30039	3948570	768	1
30040	3948612	95	1
30041	3948621	44	1
30042	3948663	129	1
30043	3948667	631	1
30044	3948687	358	1
30045	3948737	100	1
30046	3948793	110	1
30047	3948850	129	1
30048	3948858	295	1
30049	3948902	86	1
30050	3948952	126	1
30051	3948966	599	1
30052	3948990	16	1
30053	3948993	724	1
30054	3949001	164	1
30055	3949076	489	1
30056	3949147	141	1
30057	3949230	164	1
30058	3949246	153	1
30059	3949260	298	1
30060	3949308	531	1
30061	3949370	126	1
30062	3949372	740	1
30063	3949397	136	1
30064	3949440	301	1
30065	3949499	118	1
30066	3949529	118	1
30067	3949548	658	1
30068	3949559	351	1
30069	3949621	123	1
30070	3949681	120	1
30071	3949702	12	1
30072	3949725	72	1
30073	3949739	328	1
30074	3949757	124	1
30075	3949802	492	1
30076	3949856	106	1
30077	3949867	92	1
30078	3949892	689	1
30079	3949903	37	1
30080	3949925	62	1
30081	3949934	347	1
30082	3949970	72	1
30083	3950010	100	1
30084	3950020	665	1
30085	3950067	91	1
30086	3950100	94	1
30087	3950115	378	1
30088	3950181	129	1
30089	3950214	73	1
30090	3950218	542	1
30091	3950266	95	1
30092	3950291	90	1
30093	3950313	454	1
30094	3950338	21	1
30095	3950355	137	1
30096	3950413	598	1
30097	3950475	122	1
30098	3950490	135	1
30099	3950511	574	1
30100	3950511	6359	24
30101	3950511	6359	1
30102	3950522	1	24
30103	3950544	434	1
30104	3950591	85	1
30105	3950635	88	1
30106	3950646	132	1
30107	3950646	790	24
30108	3950646	790	1
30109	3950670	0	24
30110	3950701	606	1
30111	3950747	107	1
30112	3950755	298	1
30113	3950793	108	1
30114	3950810	20	1
30115	3950833	77	1
30116	3950849	402	1
30117	3950898	101	1
30118	3950901	328	1
30119	3950909	14	1
30120	3950917	14	1
30121	3950971	107	1
30122	3950977	138	1
30123	3951041	628	1
30124	3951043	106	1
30125	3951065	419	1
30126	3951095	283	1
30127	3951155	120	1
30128	3951207	117	1
30129	3951215	357	1
30130	3951264	118	1
30131	3951275	443	1
30132	3951308	127	1
30133	3951339	614	1
30134	3951387	137	1
30135	3951408	28	1
30136	3951415	112	1
30137	3951464	335	1
30138	3951501	131	1
30139	3951510	490	1
30140	3951512	2953	24
30141	3951512	2953	1
30142	3951531	0	24
30143	3951539	15	1
30144	3951548	14	1
30145	3951586	150	1
30146	3951619	403	1
30147	3951624	650	1
30148	3951666	82	1
30149	3951744	154	1
30150	3951753	137	1
30151	3951789	420	1
30152	3951813	436	1
30153	3951881	135	1
30154	3951945	126	1
30155	3951954	168	1
30156	3951974	20	1
30157	3951985	507	1
30158	3952009	476	1
30159	3952030	447	1
30160	3952083	103	1
30161	3952157	147	1
30162	3952230	159	1
30163	3952234	466	1
30164	3952239	347	1
30165	3952245	104	1
30166	3952292	506	1
30167	3952371	156	1
30168	3952394	14	1
30169	3952409	138	1
30170	3952463	437	1
30171	3952466	133	1
30172	3952502	466	1
30173	3952531	453	1
30174	3952581	98	1
30175	3952629	113	1
30176	3952638	319	1
30177	3952704	131	1
30178	3952708	157	1
30179	3952732	481	1
30180	3952784	454	1
30181	3952791	100	1
30182	3952835	560	1
30183	3952884	97	1
30184	3952939	109	1
30185	3952957	148	1
30186	3952977	576	1
30187	3953014	444	1
30188	3953038	14	1
30189	3953068	60	1
30190	3953074	101	1
30191	3953090	30	1
30192	3953120	341	1
30193	3953165	76	1
30194	3953214	99	1
30195	3953215	31	1
30196	3953235	75	1
30197	3953250	31	1
30198	3953254	556	1
30199	3953263	66	1
30200	3953264	301	1
30201	3953288	558	1
30202	3953337	98	1
30203	3953376	76	1
30204	3953415	106	1
30205	3953430	327	1
30206	3953468	75	1
30207	3953492	20	1
30208	3953545	150	1
30209	3953560	502	1
30210	3953568	595	1
30211	3953581	160	1
30212	3953649	276	1
30213	3953720	154	1
30214	3953727	378	1
30215	3953804	163	1
30216	3953809	449	1
30217	3953866	163	1
30218	3953891	621	1
30219	3953910	172	1
30220	3953978	396	1
30221	3954033	185	1
30222	3954072	457	1
30223	3954108	187	1
30224	3954166	389	1
30225	3954180	160	1
30226	3954246	653	1
30227	3954263	121	1
30228	3954303	464	1
30229	3954307	284	1
30230	3954338	25	1
30231	3954445	213	1
30232	3954446	221	1
30233	3954454	15	1
30234	3954465	20	1
30235	3954508	321	1
30236	3954513	29	1
30237	3954533	638	1
30238	3954558	23	1
30239	3954563	179	1
30240	3954628	643	1
30241	3954649	345	1
30242	3954721	144	1
30243	3954801	166	1
30244	3954804	308	1
30245	3954838	227	1
30246	3954901	608	1
30247	3954918	671	1
30248	3954956	264	1
30249	3955050	255	1
30250	3955084	196	1
30251	3955150	372	1
30252	3955155	175	1
30253	3955238	652	1
30254	3955246	183	1
30255	3955272	624	1
30256	3955330	349	1
30257	3955429	190	1
30258	3955447	33	1
30259	3955464	292	1
30260	3955493	175	1
30261	3955552	606	1
30262	3955570	158	1
30263	3955594	594	1
30264	3955631	320	1
30265	3955721	177	1
30266	3955754	167	1
30267	3955795	43	1
30268	3955802	503	1
30269	3955807	593	1
30270	3955872	146	1
30271	3955886	672	1
30272	3955956	139	1
30273	3956042	172	1
30274	3956048	142	1
30275	3956114	411	1
30276	3956117	561	1
30277	3956180	123	1
30278	3956214	206	1
30279	3956255	554	1
30280	3956284	482	1
30281	3956303	8	1
30282	3956318	29	1
30283	3956399	182	1
30284	3956409	29	1
30285	3956421	203	1
30286	3956498	662	1
30287	3956504	435	1
30288	3956512	648	1
30289	3956667	309	1
30290	3956717	231	1
30291	3956755	368	1
30292	3956792	671	1
30293	3956839	220	1
30294	3956903	648	1
30295	3956903	412	1
30296	3956985	163	1
30297	3957056	140	1
30298	3957106	213	1
30299	3957110	541	1
30300	3957163	322	1
30301	3957176	222	1
30302	3957273	689	1
30303	3957277	364	1
30304	3957392	307	1
30305	3957431	643	1
30306	3957456	24	1
30307	3957460	36	1
30308	3957473	25	1
30309	3957475	32	1
30310	3957490	305	1
30311	3957526	159	1
30312	3957570	597	1
30313	3957628	116	1
30314	3957633	178	1
30315	3957717	419	1
30316	3957718	562	1
30317	3957789	139	1
30318	3957830	210	1
30319	3957845	32	1
30320	3957862	331	1
30321	3957895	589	1
30322	3957966	141	1
30323	3958008	227	1
30324	3958011	585	1
30325	3958083	405	1
30326	3958174	208	1
30327	3958188	632	1
30328	3958215	143	1
30329	3958260	411	1
30330	3958307	133	1
30331	3958327	608	1
30332	3958412	169	1
30333	3958422	143	1
30334	3958484	356	1
30335	3958496	208	1
30336	3958589	596	1
30337	3958600	29	1
30338	3958619	326	1
30339	3958620	191	1
30340	3958715	529	1
30341	3958765	188	1
30342	3958810	345	1
30343	3958810	182	1
30344	3958896	721	1
30345	3958902	536	1
30346	3958939	157	1
30347	3958970	29	1
30348	3958984	307	1
30349	3959064	157	1
30350	3959125	194	1
30351	3959162	368	1
30352	3959175	161	1
30353	3959176	602	1
30354	3959244	618	1
30355	3959311	182	1
30356	3959336	316	1
30357	3959446	218	1
30358	3959470	209	1
30359	3959480	285	1
30360	3959518	44	1
30361	3959536	533	1
30362	3959552	585	1
30363	3959565	25	1
30364	3959613	153	1
30365	3959642	302	1
30366	3959728	170	1
30367	3959766	151	1
30368	3959794	267	1
30369	3959809	578	1
30370	3959835	194	1
30371	3959900	639	1
30372	3959907	349	1
30373	3960001	186	1
30374	3960075	164	1
30375	3960083	365	1
30376	3960088	191	1
30377	3960164	654	1
30378	3960180	651	1
30379	3960260	150	1
30380	3960260	34	1
30381	3960291	182	1
30382	3960351	324	1
30383	3960428	183	1
30384	3960444	545	1
30385	3960454	19	1
30386	3960458	293	1
30387	3960504	183	1
30388	3960550	543	1
30389	3960601	191	1
30390	3960647	446	1
30391	3960709	156	1
30392	3960726	482	1
30393	3960782	170	1
30394	3960812	589	1
30395	3960827	203	1
30396	3960915	431	1
30397	3960964	200	1
30398	3961016	416	1
30399	3961044	188	1
30400	3961093	375	1
30401	3961112	38	1
30402	3961133	204	1
30403	3961188	582	1
30404	3961215	467	1
30405	3961234	133	1
30406	3961283	434	1
30407	3961373	178	1
30408	3961396	18	1
30409	3961427	149	1
30410	3961438	563	1
30411	3961453	541	1
30412	3961471	468	1
30413	3961554	163	1
30414	3961640	169	1
30415	3961688	168	1
30416	3961717	405	1
30417	3961721	610	1
30418	3961725	547	1
30419	3961784	118	1
30420	3961875	180	1
30421	3961891	160	1
30422	3961923	31	1
30423	3961936	25	1
30424	3961949	26	1
30425	3961956	23	1
30426	3961962	165	1
30427	3961979	33	1
30428	3962011	353	1
30429	3962027	553	1
30430	3962039	644	1
30431	3962088	97	1
30432	3962156	144	1
30433	3962161	287	1
30434	3962183	26	1
30435	3962302	260	1
30436	3962302	412	1
30437	3962314	573	1
30438	3962361	259	1
30439	3962394	36	1
30440	3962445	558	1
30441	3962509	232	1
30442	3962563	383	1
30443	3962597	193	1
30444	3962663	577	1
30445	3962683	206	1
30446	3962703	627	1
30447	3962767	286	1
30448	3962848	260	1
30449	3962889	319	1
30450	3962898	540	1
30451	3963005	229	1
30452	3963010	593	1
30453	3963014	297	1
30454	3963122	213	1
30455	3963160	208	1
30456	3963174	287	1
30457	3963227	616	1
30458	3963304	256	1
30459	3963306	19	1
30460	3963329	585	1
30461	3963344	29	1
30462	3963356	24	1
30463	3963356	19	1
30464	3963366	300	1
30465	3963461	186	1
30466	3963498	204	1
30467	3963508	553	1
30468	3963564	365	1
30469	3963603	166	1
30470	3963647	483	1
30471	3963692	245	1
30472	3963771	353	1
30473	3963784	170	1
30474	3963854	576	1
30475	3963857	630	1
30476	3963871	152	1
30477	3963933	334	1
30478	3964038	196	1
30479	3964038	181	1
30480	3964081	465	1
30481	3964129	538	1
30482	3964185	143	1
30483	3964201	563	1
30484	3964273	201	1
30485	3964303	423	1
30486	3964337	29	1
30487	3964351	26	1
30488	3964356	230	1
30489	3964372	31	1
30490	3964467	657	1
30491	3964474	210	1
30492	3964488	427	1
30493	3964574	252	1
30494	3964614	245	1
30495	3964692	404	1
30496	3964697	621	1
30497	3964717	200	1
30498	3964798	671	1
30499	3964817	223	1
30500	3964852	32	1
30501	3964911	475	1
30502	3965016	223	1
30503	3965023	586	1
30504	3965056	240	1
30505	3965093	542	1
30506	3965144	508	1
30507	3965229	168	1
30508	3965314	228	1
30509	3965337	31	1
30510	3965343	688	1
30511	3965348	223	1
30512	3965351	384	1
30513	3965456	517	1
30514	3965470	28	1
30515	3965545	215	1
30516	3965578	335	1
30517	3965644	182	1
30518	3965670	374	1
30519	3965698	225	1
30520	3965715	742	1
30521	3965784	305	1
30522	3965845	232	1
30523	3965868	468	1
30524	3965900	368	1
30525	3965997	192	1
30526	3966053	202	1
30527	3966073	332	1
30528	3966086	621	1
30529	3966099	413	1
30530	3966197	196	1
30531	3966220	209	1
30532	3966300	332	1
30533	3966302	603	1
30534	3966389	207	1
30535	3966406	654	1
30536	3966514	214	1
30537	3966547	37	1
30538	3966606	223	1
30539	3966659	446	1
30540	3966723	284	1
30541	3966802	661	1
30542	3966845	195	1
30543	3966903	398	1
30544	3967011	216	1
30545	3967049	285	1
30546	3967062	510	1
30547	3967155	603	1
30548	3967258	206	1
30549	3967316	337	1
30550	3967378	447	1
30551	3967427	600	1
30552	3967552	250	1
30553	3967555	183	1
30554	3967644	453	1
30555	3967692	270	1
30556	3967725	33	1
30557	3967780	454	1
30558	3967785	29	1
30559	3967795	455	1
30560	3967884	177	1
30561	3967967	207	1
30562	3967988	531	1
30563	3968029	267	1
30564	3968122	563	1
30565	3968234	258	1
30566	3968252	483	1
30567	3968327	215	1
30568	3968360	441	1
30569	3968451	181	1
30570	3968483	298	1
30571	3968557	500	1
30572	3968602	473	1
30573	3968704	203	1
30574	3968748	183	1
30575	3968797	549	1
30576	3968811	247	1
30577	3968922	448	1
30578	3968955	32	1
30579	3969030	214	1
30580	3969039	476	1
30581	3969065	36	1
30582	3969076	239	1
30583	3969096	20	1
30584	3969186	516	1
30585	3969264	155	1
30586	3969279	173	1
30587	3969352	486	1
30588	3969360	215	1
30589	3969469	440	1
30590	3969524	176	1
30591	3969557	480	1
30592	3969591	204	1
30593	3969660	438	1
30594	3969768	212	1
30595	3969777	260	1
30596	3969817	447	1
30597	3969899	466	1
30598	3969991	183	1
30599	3970003	15	1
30600	3970015	492	1
30601	3970024	17	1
30602	3970058	183	1
30603	3970116	492	1
30604	3970233	232	1
30605	3970259	172	1
30606	3970295	20	1
30607	3970306	19	1
30608	3970313	452	1
30609	3970322	506	1
30610	3970412	178	1
30611	3970493	160	1
30612	3970539	170	1
30613	3970579	459	1
30614	3970583	155	1
30615	3970658	497	1
30616	3970752	188	1
30617	3970783	165	1
30618	3970835	422	1
30619	3970847	149	1
30620	3970910	471	1
30621	3970943	33	1
30622	3971005	278	1
30623	3971082	436	1
30624	3971090	218	1
30625	3971192	350	1
30626	3971239	228	1
30627	3971271	475	1
30628	3971307	481	1
30629	3971423	231	1
30630	3971484	182	1
30631	3971514	431	1
30632	3971517	298	1
30633	3971663	406	1
30634	3971702	210	1
30635	3971735	486	1
30636	3971768	496	1
30637	3971932	327	1
30638	3971957	186	1
30639	3971992	520	1
30640	3972026	35	1
30641	3972031	213	1
30642	3972231	739	1
30643	3972416	469	1
30644	3972476	565	1
30645	3972688	408	1
30646	3972704	40	1
30647	3972732	650	1
30648	3973029	579	1
30649	3973035	715	1
30650	3973297	514	1
30651	3973398	616	1
30652	3973619	599	1
30653	3973700	558	1
30654	3973906	543	1
30655	3973972	525	1
30656	3974174	507	1
30657	3974239	593	1
30658	3974478	564	1
30659	3974523	585	1
30660	3974776	592	1
30661	3974822	588	1
30662	3975076	574	1
30663	3975114	35	1
30664	3975116	530	1
30665	3975394	712	1
30666	3975484	646	1
30667	3975722	623	1
30668	3975759	34	1
30669	3975799	563	1
30670	3976057	543	1
30671	3976081	744	1
30672	3976336	489	1
30673	3976433	715	1
30674	3976703	744	1
30675	3976807	694	1
30676	3977053	688	1
30677	3977154	556	1
30678	3977345	637	1
30679	3977475	559	1
30680	3977632	743	1
30681	3977860	600	1
30682	3977938	579	1
30683	3978153	885	1
30684	3978455	585	1
30685	3978811	694	1
30686	3981910	791	1
30687	3981944	20	1
30688	3981962	349	1
30689	3981974	22	1
30690	3982028	479	1
30691	3982039	20	1
30692	3982120	399	1
30693	3982214	344	1
30694	3982239	440	1
30695	3982293	422	1
30696	3982435	282	1
30697	3982436	270	1
30698	3982452	353	1
30699	3982572	322	1
30700	3985210	83	1
30701	3985211	21	1
30702	3985214	20	1
30703	3985236	25	1
30704	3985236	259	1
30705	3985236	545	1
30706	3985366	446	1
30707	3985461	310	1
30708	3985510	404	1
30709	3985522	416	1
30710	3985664	377	1
30711	3985712	405	1
30712	3985719	314	1
30713	3985868	424	1
30714	3985870	407	1
30715	3985932	288	1
30716	3986015	480	1
30717	3986073	538	1
30718	3986174	392	1
30719	3986271	446	1
30720	3986291	434	1
30721	3986400	302	1
30722	3986443	453	1
30723	3986489	241	1
30724	3986567	339	1
30725	3986627	299	1
30726	3986659	450	1
30727	3986717	381	1
30728	3986837	238	1
30729	3986851	27	1
30730	3986854	420	1
30731	3986867	454	1
30732	3987038	340	1
30733	3987062	336	1
30734	3987082	486	1
30735	3987208	537	1
30736	3987306	409	1
30737	3987332	25	1
30738	3987352	457	1
30739	3987415	450	1
30740	3987563	356	1
30741	3987578	412	1
30742	3987594	26	1
30743	3987605	339	1
30744	3987765	469	1
30745	3987770	254	1
30746	3987840	413	1
30747	3987893	412	1
30748	3987978	404	1
30749	3988046	451	1
30750	3988095	468	1
30751	3988205	329	1
30752	3988260	482	1
30753	3988281	306	1
30754	3988415	485	1
30755	3988447	390	1
30756	3988524	403	1
30757	3988611	411	1
30758	3988640	21	1
30759	3988649	222	1
30760	3988730	393	1
30761	3988731	9	1
30762	3988737	409	1
30763	3988753	167	1
30764	3988832	299	1
30765	3988848	171	1
30766	3988903	395	1
30767	3988924	334	1
30768	3988937	157	1
30769	3989008	355	1
30770	3989047	185	1
30771	3989071	434	1
30772	3989112	352	1
30773	3989116	168	1
30774	3989210	363	1
30775	3989248	146	1
30776	3989266	295	1
30777	3989289	378	1
30778	3989305	181	1
30779	3989382	401	1
30780	3989396	167	1
30781	3989455	300	1
30782	3989480	22	1
30783	3989482	162	1
30784	3989506	358	1
30785	3989547	576	1
30786	3989569	369	1
30787	3989581	163	1
30788	3989597	8	1
30789	3989660	128	1
30790	3989663	149	1
30791	3989673	379	1
30792	3989734	136	1
30793	3989744	414	1
30794	3989753	145	1
30795	3989797	132	1
30796	3989817	23	1
30797	3989823	165	1
30798	3989826	421	1
30799	3989854	170	1
30800	3989903	354	1
30801	3989924	160	1
30802	3989942	155	1
30803	3989995	253	1
30804	3990007	161	1
30805	3990032	148	1
30806	3990035	350	1
30807	3990069	422	1
30808	3990085	395	1
30809	3990095	172	1
30810	3990182	156	1
30811	3990188	165	1
30812	3990209	145	1
30813	3990247	433	1
30814	3990268	422	1
30815	3990269	9	1
30816	3990275	184	1
30817	3990287	159	1
30818	3990300	25	1
30819	3990360	339	1
30820	3990373	130	1
30821	3990430	156	1
30822	3990437	407	1
30823	3990462	164	1
30824	3990465	476	1
30825	3990472	174	1
30826	3990531	428	1
30827	3990558	8	1
30828	3990567	8	1
30829	3990574	171	1
30830	3990636	119	1
30831	3990646	356	1
30832	3990656	139	1
30833	3990664	7	1
30834	3990680	8	1
30835	3990689	141	1
30836	3990704	270	1
30837	3990732	451	1
30838	3990763	141	1
30839	3990817	140	1
30840	3990817	129	1
30841	3990826	356	1
30842	3990839	449	1
30843	3990898	141	1
30844	3990918	134	1
30845	3990931	144	1
30846	3990975	430	1
30847	3990995	124	1
30848	3990996	157	1
30849	3991045	330	1
30850	3991052	123	1
30851	3991077	510	1
30852	3991121	155	1
30853	3991148	121	1
30854	3991163	505	1
30855	3991168	403	1
30856	3991197	143	1
30857	3991254	123	1
30858	3991273	152	1
30859	3991311	136	1
30860	3991333	382	1
30861	3991355	140	1
30862	3991367	8	1
30863	3991384	11	1
30864	3991384	122	1
30865	3991397	25	1
30866	3991408	419	1
30867	3991418	479	1
30868	3991455	141	1
30869	3991494	121	1
30870	3991504	148	1
30871	3991531	499	1
30872	3991574	136	1
30873	3991614	147	1
30874	3991615	461	1
30875	3991650	119	1
30876	3991650	137	1
30877	3991682	486	1
30878	3991726	118	1
30879	3991756	146	1
30880	3991757	523	1
30881	3991801	109	1
30882	3991814	142	1
30883	3991846	122	1
30884	3991878	431	1
30885	3991883	139	1
30886	3991896	126	1
30887	3991952	440	1
30888	3991961	143	1
30889	3992020	113	1
30890	3992030	246	1
30891	3992031	139	1
30892	3992064	112	1
30893	3992104	332	1
30894	3992107	141	1
30895	3992117	118	1
30896	3992137	9	1
30897	3992144	25	1
30898	3992152	590	1
30899	3992171	405	1
30900	3992183	116	1
30901	3992231	135	1
30902	3992232	112	1
30903	3992257	572	1
30904	3992270	10	1
30905	3992291	121	1
30906	3992343	101	1
30907	3992347	138	1
30908	3992359	101	1
30909	3992407	400	1
30910	3992426	130	1
30911	3992444	117	1
30912	3992464	21	1
30913	3992484	24	1
30914	3992484	30	1
30915	3992492	112	1
30916	3992500	124	1
30917	3992523	426	1
30918	3992551	355	1
30919	3992557	111	1
30920	3992563	122	1
30921	3992611	427	1
30922	3992623	10	1
30923	3992632	163	1
30924	3992702	123	1
30925	3992707	354	1
30926	3992712	118	1
30927	3992715	137	1
30928	3992778	241	1
30929	3992781	437	1
30930	3992792	128	1
30931	3992837	155	1
30932	3992847	406	1
30933	3992876	132	1
30934	3992882	153	1
30935	3992925	296	1
30936	3992965	125	1
30937	3992996	177	1
30938	3992999	127	1
30939	3993031	440	1
30940	3993043	468	1
30941	3993069	287	1
30942	3993075	165	1
30943	3993148	121	1
30944	3993155	127	1
30945	3993189	151	1
30946	3993222	273	1
30947	3993226	397	1
30948	3993238	127	1
30949	3993268	126	1
30950	3993302	296	1
30951	3993317	129	1
30952	3993327	151	1
30953	3993379	429	1
30954	3993406	130	1
30955	3993418	160	1
30956	3993423	22	1
30957	3993444	435	1
30958	3993455	22	1
30959	3993455	10	1
30960	3993470	30	1
30961	3993470	346	1
30962	3993501	150	1
30963	3993543	161	1
30964	3993556	213	1
30965	3993592	160	1
30966	3993642	161	1
30967	3993645	410	1
30968	3993651	354	1
30969	3993653	349	1
30970	3993684	195	1
30971	3993755	123	1
30972	3993761	12	1
30973	3993793	172	1
30974	3993824	103	1
30975	3993828	452	1
30976	3993851	235	1
30977	3993852	433	1
30978	3993857	119	1
30979	3993921	152	1
30980	3993938	108	1
30981	3993948	178	1
30982	3993977	429	1
30983	3994042	118	1
30984	3994042	120	1
30985	3994054	184	1
30986	3994071	413	1
30987	3994104	402	1
30988	3994136	122	1
30989	3994165	189	1
30990	3994181	25	1
30991	3994194	131	1
30992	3994245	349	1
30993	3994261	177	1
30994	3994263	111	1
30995	3994274	374	1
30996	3994285	21	1
30997	3994297	22	1
30998	3994312	28	1
30999	3994329	416	1
31000	3994348	115	1
31001	3994373	126	1
31002	3994392	312	1
31003	3994413	125	1
31004	3994453	138	1
31005	3994457	449	1
31006	3994494	104	1
31007	3994522	150	1
31008	3994522	434	1
31009	3994530	6	1
31010	3994550	340	1
31011	3994576	108	1
31012	3994615	183	1
31013	3994679	115	1
31014	3994679	355	1
31015	3994683	102	1
31016	3994701	169	1
31017	3994734	368	1
31018	3994741	110	1
31019	3994782	448	1
31020	3994797	138	1
31021	3994856	119	1
31022	3994858	146	1
31023	3994862	420	1
31024	3994886	110	1
31025	3994918	439	1
31026	3994936	99	1
31027	3994966	167	1
31028	3994973	423	1
31029	3995022	108	1
31030	3995038	143	1
31031	3995070	124	1
31032	3995101	435	1
31033	3995107	172	1
31034	3995108	113	1
31035	3995177	319	1
31036	3995180	101	1
31037	3995192	444	1
31038	3995232	160	1
31039	3995269	110	1
31040	3995277	328	1
31041	3995290	10	1
31042	3995297	374	1
31043	3995306	99	1
31044	3995353	126	1
31045	3995381	110	1
31046	3995405	125	1
31047	3995419	466	1
31048	3995436	103	1
31049	3995457	321	1
31050	3995476	138	1
31051	3995480	117	1
31052	3995492	24	1
31053	3995539	393	1
31054	3995544	145	1
31055	3995551	8	1
31056	3995564	7	1
31057	3995598	127	1
31058	3995618	280	1
31059	3995623	129	1
31060	3995623	28250	12
31061	3995623	28250	1
31062	3995639	0	12
31063	3995640	158	1
31064	3995685	393	1
31065	3995689	131	1
31066	3995730	476	1
31067	3995738	133	1
31068	3995762	385	1
31069	3995808	139	1
31070	3995838	125	1
31071	3995842	379	1
31072	3995880	131	1
31073	3995913	136	1
31074	3995929	136	1
31075	3995933	387	1
31076	3995960	24	1
31077	3995966	375	1
31078	3995992	117	1
31079	3996028	126	1
31080	3996030	141	1
31081	3996063	443	1
31082	3996101	129	1
31083	3996125	131	1
31084	3996140	398	1
31085	3996150	127	1
31086	3996172	494	1
31087	3996216	145	1
31088	3996254	127	1
31089	3996255	419	1
31090	3996293	118	1
31091	3996319	118	1
31092	3996328	129	1
31093	3996365	455	1
31094	3996387	140	1
31095	3996401	145	1
31096	3996437	412	1
31097	3996467	127	1
31098	3996469	24	1
31099	3996497	135	1
31100	3996511	486	1
31101	3996541	147	1
31102	3996552	6	1
31103	3996558	119	1
31104	3996593	461	1
31105	3996609	126	1
31106	3996623	363	1
31107	3996659	76	1
31108	3996664	129	1
31109	3996731	116	1
31110	3996736	127	1
31111	3996742	144	1
31112	3996790	503	1
31113	3996792	429	1
31114	3996796	288	1
31115	3996820	111	1
31116	3996863	123	1
31117	3996884	110	1
31118	3996923	129	1
31119	3996937	121	1
31120	3996963	339	1
31121	3996989	7	1
31122	3996990	114	1
31123	3996996	123	1
31124	3997007	498	1
31125	3997062	450	1
31126	3997067	121	1
31127	3997110	124	1
31128	3997127	420	1
31129	3997144	126	1
31130	3997205	117	1
31131	3997216	115	1
31132	3997235	107	1
31133	3997249	413	1
31134	3997272	333	1
31135	3997276	111	1
31136	3997323	117	1
31137	3997335	382	1
31138	3997339	118	1
31139	3997395	109	1
31140	3997399	130	1
31141	3997417	112	1
31142	3997444	462	1
31143	3997457	455	1
31144	3997466	58	1
31145	3997491	53	1
31146	3997503	124	1
31147	3997516	130	1
31148	3997555	294	1
31149	3997573	135	1
31150	3997605	8	1
31151	3997638	142	1
31152	3997651	128	1
31153	3997665	470	1
31154	3997674	263	1
31155	3997685	26	1
31156	3997689	155	1
31157	3997708	362	1
31158	3997767	110	1
31159	3997775	168	1
31160	3997798	125	1
31161	3997808	19	1
31162	3997844	257	1
31163	3997865	116	1
31164	3997872	145	1
31165	3997888	398	1
31166	3997914	459	1
31167	3997938	54	1
31168	3997943	290	1
31169	3997944	11	1
31170	3997957	156	1
31171	3997965	6	1
31172	3998025	142	1
31173	3998048	170	1
31174	3998072	142	1
31175	3998096	428	1
31176	3998096	0	1
31177	3998119	399	1
31178	3998123	426	1
31179	3998125	173	1
31180	3998201	145	1
31181	3998216	143	1
31182	3998276	177	1
31183	3998289	136	1
31184	3998299	461	1
31185	3998309	323	1
31186	3998335	152	1
31187	3998349	436	1
31188	3998387	145	1
31189	3998429	155	1
31190	3998462	130	1
31191	3998480	313	1
31192	3998498	148	1
31193	3998522	157	1
31194	3998555	389	1
31195	3998567	446	1
31196	3998587	147	1
31197	3998620	134	1
31198	3998642	309	1
31199	3998666	159	1
31200	3998717	155	1
31201	3998723	413	1
31202	3998752	151	1
31203	3998775	137	1
31204	3998779	308	1
31205	3998801	25	1
31206	3998811	465	1
31207	3998834	152	1
31208	3998902	140	1
31209	3998911	9	1
31210	3998922	133	1
31211	3998926	5	1
31212	3998931	403	1
31213	3998937	435	1
31214	3998952	7	1
31215	3998966	5	1
31216	3998984	133	1
31217	3999036	138	1
31218	3999044	420	1
31219	3999062	113	1
31220	3999110	156	1
31221	3999130	116	1
31222	3999147	365	1
31223	3999151	132	1
31224	3999172	422	1
31225	3999225	110	1
31226	3999229	134	1
31227	3999248	143	1
31228	3999308	449	1
31229	3999308	10	1
31230	3999314	128	1
31231	3999331	389	1
31232	3999364	131	1
31233	3999373	17	1
31234	3999377	303	1
31235	3999409	127	1
31236	3999455	131	1
31237	3999476	115	1
31238	3999485	452	1
31239	3999512	123	1
31240	3999523	510	1
31241	3999530	120	1
31242	3999558	241	1
31243	3999587	146	1
31244	3999646	91	1
31245	3999648	139	1
31246	3999652	108	1
31247	3999706	291	1
31248	3999717	382	1
31249	3999718	103	1
31250	3999771	131	1
31251	3999775	18	1
31252	3999789	99	1
31253	3999794	135	1
31254	3999799	517	1
31255	3999834	250	1
31256	3999868	121	1
31257	3999900	143	1
31258	3999908	480	1
31259	3999926	119	1
31260	3999948	230	1
31261	3999981	134	1
31262	4000019	109	1
31263	4000039	156	1
31264	4000043	116	1
31265	4000057	295	1
31266	4000103	294	1
31267	4000108	120	1
31268	4000143	134	1
31269	4000165	422	1
31270	4000188	115	1
31271	4000192	98	1
31272	4000206	317	1
31273	4000239	362	1
31274	4000246	8	1
31275	4000261	119	1
31276	4000318	130	1
31277	4000339	133	1
31278	4000353	138	1
31279	4000359	247	1
31280	4000387	450	1
31281	4000391	159	1
31282	4000420	388	1
31283	4000476	133	1
31284	4000478	7	1
31285	4000492	260	1
31286	4000496	161	1
31287	4000573	142	1
31288	4000583	157	1
31289	4000587	169	1
31290	4000588	493	1
31291	4000611	451	1
31292	4000658	257	1
31293	4000680	129	1
31294	4000735	193	1
31295	4000740	139	1
31296	4000757	24	1
31297	4000784	371	1
31298	4000816	175	1
31299	4000818	408	1
31300	4000837	138	1
31301	4000881	498	1
31302	4000893	169	1
31303	4000945	133	1
31304	4000968	325	1
31305	4000975	145	1
31306	4001022	172	1
31307	4001049	453	1
31308	4001057	10	1
31309	4001063	139	1
31310	4001088	166	1
